Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Blautia_wexlerae	Otu_344	111369.36383740192	0.7983910375582366	1.4832629874977428	0.12570679130970963	0.2058052400184327	high_vs_low	CD8after_48	no
Fusicatenibacter_saccharivorans	Otu_359	270716.92762358615	0.8915025008177295	1.6143627590583616	0.1264176115356474	0.2058052400184327	high_vs_low	CD8after_48	no
Prevotella_copri	Otu_130	2311090.422744547	1.791574069895314	2.7569662556276224	0.1314623095614183	0.21259333489075075	high_vs_low	CD8after_48	no
Bacteroides_dorei	Otu_91	91444.75743622455	2.942175944094531	4.147967518659271	0.14691421754675887	0.23623138389620887	high_vs_low	CD8after_48	no
Roseburia_inulinivorans	Otu_383	136570.57380756756	1.1907989067207252	2.16913393050315	0.16937338463137144	0.26928465084650627	high_vs_low	CD8after_48	no
Ruthenibacterium_lactatiformans	Otu_432	21608.294074836835	-0.8099091941695875	1.6195674070654034	0.16900040904184443	0.26928465084650627	high_vs_low	CD8after_48	no
Lachnospira_pectinoschiza	Otu_378	63051.123256231884	1.9623006564262808	3.3408116350096124	0.20223392533262444	0.3197329657493448	high_vs_low	CD8after_48	no
Butyricimonas_virosa	Otu_118	5002.776245736877	1.8039912311066877	3.607349006749641	0.30249000983186164	0.47558151545787136	high_vs_low	CD8after_48	no
Dorea_sp_CAG_317	Otu_354	1988.109308512747	-3.6338430451898676	6.959687400454217	0.3562057297849776	0.5569404504372854	high_vs_low	CD8after_48	no
Gordonibacter_pamelaeae	Otu_83	4874.367535914565	-0.8534155478964348	2.2367914434913523	0.3831167670524441	0.5957255223947345	high_vs_low	CD8after_48	no
Roseburia_faecis	Otu_380	289539.819007402	0.4722573542566478	1.421958526653526	0.38626104808592376	0.5973326590618384	high_vs_low	CD8after_48	no
Coprococcus_comes	Otu_350	182931.04887172597	0.311166591993892	1.0386622653468707	0.3925369017698461	0.6037388217438394	high_vs_low	CD8after_48	no
Odoribacter_splanchnicus	Otu_120	24907.155929834298	0.5264539474643953	1.5636912202633901	0.3952320497690841	0.6045982166737881	high_vs_low	CD8after_48	no
Paraprevotella_xylaniphila	Otu_126	4937.186202476272	1.1682093545046646	2.9520363684385873	0.40730463534629063	0.6164022021550816	high_vs_low	CD8after_48	no
Coprococcus_catus	Otu_349	50759.46501837437	0.43376896678084537	1.366952480192405	0.4070116353403082	0.6164022021550816	high_vs_low	CD8after_48	no
Anaerotruncus_colihominis	Otu_407	1403.4492018078463	-1.07167178847646	2.7853204299343415	0.41440342091965554	0.6238094048950134	high_vs_low	CD8after_48	no
Eggerthella_lenta	Otu_81	14250.901607561744	-0.8743454468754391	2.4116396397726265	0.4256957428518102	0.6374174350638216	high_vs_low	CD8after_48	no
Massiliomicrobiota_timonensis	Otu_445	136.79891131608102	-2.843912455907928	6.443934542239752	0.43822750477225286	0.6527283360555135	high_vs_low	CD8after_48	no
Ruminococcus_bicirculans	Otu_422	55989.588599775874	0.9653350694903404	2.679335710498787	0.4455530738897831	0.66016502571104	high_vs_low	CD8after_48	no
Victivallis_vadensis	Otu_513	22.952620477674436	3.5901953551487917	8.358476654941688	0.45818058266698847	0.6753390879935298	high_vs_low	CD8after_48	no
Streptococcus_salivarius	Otu_264	34135.98181181832	0.39850500619790563	1.4003444550487252	0.4746014337861677	0.6959181645672822	high_vs_low	CD8after_48	no
Rothia_mucilaginosa	Otu_62	1472.2590802740344	1.1509355243178645	3.3376591658050936	0.4985347655695904	0.7272440136917221	high_vs_low	CD8after_48	no
Gardnerella_vaginalis	Otu_44	8.437645683750462	3.006442038170632	8.088332071142569	0.5238243797032269	0.7571286399594381	high_vs_low	CD8after_48	no
Clostridium_sp_CAG_242	Otu_290	985.2644224250168	-2.431300042887315	6.5899199575598315	0.524371778911837	0.7571286399594381	high_vs_low	CD8after_48	no
Streptococcus_sobrinus	Otu_267	7.909651377174972	2.965259233330131	8.069807304427972	0.5288021920617725	0.759649849510059	high_vs_low	CD8after_48	no
Bacteroides_xylanisolvens	Otu_113	10525.230060244456	0.6111802101436423	2.132563338379278	0.5328550975481616	0.761561291724875	high_vs_low	CD8after_48	no
Eubacterium_rectale	Otu_376	836209.3137613198	0.2896134890347314	1.1998750649396774	0.5376373602459072	0.761561291724875	high_vs_low	CD8after_48	no
Fusobacterium_gonidiaformans	Otu_506	7.015474726747343	2.8884990009255884	8.035523611348859	0.5382058598762367	0.761561291724875	high_vs_low	CD8after_48	no
Clostridium_scindens	Otu_369	310.7957631236513	-1.8215945192541119	5.326897514867605	0.5468054267765688	0.766950442452147	high_vs_low	CD8after_48	no
Coprobacillus_cateniformis	Otu_435	844.0998164778929	-2.29023856853869	6.547781490494395	0.5474345914322746	0.766950442452147	high_vs_low	CD8after_48	no
Lachnoclostridium_sp_An131	Otu_372	110.73736559322604	-2.1987173226401597	6.432097734698733	0.5565706977694933	0.7759089037870276	high_vs_low	CD8after_48	no
Bilophila_wadsworthia	Otu_521	8420.044481104253	0.4360783700782668	1.736621268216257	0.5685965143253777	0.7887883017356956	high_vs_low	CD8after_48	no
Clostridium_spiroforme	Otu_438	939.8119016969666	-1.1059730014020106	3.8788429361559147	0.5995279831776047	0.8276410694598152	high_vs_low	CD8after_48	no
Asaccharobacter_celatus	Otu_80	4666.2972304831865	-0.82253931955717	3.0796853765535355	0.6055283247168775	0.8318665820139628	high_vs_low	CD8after_48	no
Actinomyces_graevenitzii	Otu_6	182.47370381581075	-0.9596505370331746	3.854802159794797	0.6502896248670327	0.8403286019971244	high_vs_low	CD8after_48	no
Actinomyces_sp_ICM47	Otu_15	390.85668337147797	0.6135042111380576	2.6161779872314987	0.6408012090729536	0.8403286019971244	high_vs_low	CD8after_48	no
Enterorhabdus_caecimuris	Otu_82	46.100259083566634	-1.231754927318554	4.55226318463613	0.6311985742320503	0.8403286019971244	high_vs_low	CD8after_48	no
Bacteroides_eggerthii	Otu_92	11983.75126181596	1.1643949488827912	4.220421574430633	0.6188875107246651	0.8403286019971244	high_vs_low	CD8after_48	no
Coprobacter_fastidiosus	Otu_115	1353.6499887187779	1.3213894599099405	4.999404633315332	0.6449101862551162	0.8403286019971244	high_vs_low	CD8after_48	no
Parabacteroides_distasonis	Otu_153	118101.70243055749	0.18102304226736426	0.9732896995827368	0.6270240361233079	0.8403286019971244	high_vs_low	CD8after_48	no
Parabacteroides_johnsonii	Otu_156	2819.9442787830653	1.2606277879080632	4.693924490836988	0.6357687880058949	0.8403286019971244	high_vs_low	CD8after_48	no
Gemella_sanguinis	Otu_163	340.21569024360986	0.5788326400288878	2.5335912173767867	0.6474957541141583	0.8403286019971244	high_vs_low	CD8after_48	no
Streptococcus_parasanguinis	Otu_262	13363.940724606526	0.2630241319918779	1.3331310533907421	0.638612575933345	0.8403286019971244	high_vs_low	CD8after_48	no
Blautia_obeum	Otu_339	95332.22384811961	0.15850063900264139	0.8772366109703361	0.6268383433045017	0.8403286019971244	high_vs_low	CD8after_48	no
Blautia_sp_CAG_257	Otu_342	4210.934308223846	-0.8557558465905183	3.4568308708710727	0.6443445731205176	0.8403286019971244	high_vs_low	CD8after_48	no
Clostridium_symbiosum	Otu_370	968.4255115472984	1.0542369216127068	4.096585052510029	0.6426199211900951	0.8403286019971244	high_vs_low	CD8after_48	no
Clostridium_leptum	Otu_417	2229.0776278635267	-0.4014878520016207	1.7983103958547575	0.6225821415212325	0.8403286019971244	high_vs_low	CD8after_48	no
Anaerotignum_lactatifermentans	Otu_335	344.4087435729408	-2.013918835640885	7.6458139034761725	0.6558592023159351	0.8436734284336801	high_vs_low	CD8after_48	no
Clostridium_sp_CAG_58	Otu_296	8843.99235970958	0.6313431557572929	2.8332689095261965	0.6657386589570808	0.8525069705197007	high_vs_low	CD8after_48	no
Ruminococcaceae_bacterium_D16	Otu_420	536.7689371392349	-1.6831990489106403	6.7519615110139055	0.6738014256212581	0.8589450605892616	high_vs_low	CD8after_48	no
Actinomyces_sp_S6_Spd3	Otu_16	10.580759040513989	-1.8423388090367163	7.583985341660193	0.6817801422200664	0.8652187455079767	high_vs_low	CD8after_48	no
Actinomyces_sp_HMSC035G02	Otu_13	252.5192995701957	-0.47966205408621826	2.4616206255340773	0.6985606864815364	0.8773505987260651	high_vs_low	CD8after_48	no
Adlercreutzia_equolifaciens	Otu_79	3734.1445968265275	-0.6321662158298775	3.129256481844985	0.7044032229642857	0.8773505987260651	high_vs_low	CD8after_48	no
Bacteroides_caccae	Otu_86	29201.27298421622	-0.4164580803513694	2.3029974863110096	0.7161141985509862	0.8773505987260651	high_vs_low	CD8after_48	no
Streptococcus_gordonii	Otu_252	636.6748957022022	-0.7525367390041494	3.651310975157227	0.7079421555769458	0.8773505987260651	high_vs_low	CD8after_48	no
Streptococcus_mitis	Otu_259	581.9080109711233	-0.4091532527930471	2.232633363793669	0.7099232728403235	0.8773505987260651	high_vs_low	CD8after_48	no
Eubacterium_ramulus	Otu_322	26125.655675744376	0.17492079249898404	1.1439467637983134	0.7107697621273391	0.8773505987260651	high_vs_low	CD8after_48	no
Pseudoflavonifractor_sp_An184	Otu_416	639.9228022410003	-1.1063641647266154	4.986722416058208	0.7015529596702945	0.8773505987260651	high_vs_low	CD8after_48	no
Firmicutes_bacterium_CAG_83	Otu_457	29638.78186975962	0.16701697029263787	1.118942382151556	0.7161413014336433	0.8773505987260651	high_vs_low	CD8after_48	no
Firmicutes_bacterium_CAG_94	Otu_458	1442.3357828811047	-0.6317492513259775	3.3677602147625447	0.7300990733339128	0.8905949903167988	high_vs_low	CD8after_48	no
Streptococcus_anginosus_group	Otu_247	852.4699942337719	0.4164412985178828	2.4236153461836585	0.7339861912917254	0.8914939576633402	high_vs_low	CD8after_48	no
Clostridium_saccharolyticum	Otu_368	878.1124175966952	-0.7685492530724953	4.088755257405124	0.7393703082041165	0.8941957146229272	high_vs_low	CD8after_48	no
Lachnoclostridium_sp_An138	Otu_373	244.33732367445518	-1.1221098586007487	5.798712669243161	0.7436615712718115	0.8955584028507348	high_vs_low	CD8after_48	no
Solobacterium_moorei	Otu_446	26.77983346161901	-1.3163257443714724	6.903675577319511	0.7492597700486352	0.8984767581515413	high_vs_low	CD8after_48	no
Turicibacter_sanguinis	Otu_447	1398.7516517285835	0.6442706531851151	3.718838933617459	0.755775573793672	0.9024661914920219	high_vs_low	CD8after_48	no
Olsenella_uli	Otu_73	12.157005505047422	-1.3246650082177738	7.4218530763685315	0.7647043118487366	0.9092912615680355	high_vs_low	CD8after_48	no
Actinomyces_sp_oral_taxon_414	Otu_20	106.4315013126595	-1.167140297435892	6.633855875497073	0.7682961015964627	0.9097397353631755	high_vs_low	CD8after_48	no
Bacteroides_finegoldii	Otu_96	6799.481288275243	0.6519362991831589	4.003978099823804	0.7736012637387835	0.9122048234919822	high_vs_low	CD8after_48	no
Clostridium_innocuum	Otu_437	5732.800109032543	-0.21260064046684288	1.6443184548496632	0.7802385175857313	0.9162136949243235	high_vs_low	CD8after_48	no
Mogibacterium_diversum	Otu_307	60.9670571896441	-0.6285811489228728	4.123712399464953	0.7891672583841806	0.9228691492674508	high_vs_low	CD8after_48	no
Actinomyces_sp_oral_taxon_181	Otu_19	49.46665577216782	-0.7036391665996521	5.084325076240343	0.8141280552197211	0.9481409038155599	high_vs_low	CD8after_48	no
Bifidobacterium_longum	Otu_38	146632.68657751265	0.1488522127662316	1.4888376732065212	0.8263211983602414	0.9510791576904737	high_vs_low	CD8after_48	no
Collinsella_stercoris	Otu_76	5777.69218688587	0.05908955665763764	0.711321580383765	0.8232233939337014	0.9510791576904737	high_vs_low	CD8after_48	no
Bacteroides_coprophilus	Otu_90	3532.95605301569	-0.9488807658317127	7.331812121644905	0.8288327954943745	0.9510791576904737	high_vs_low	CD8after_48	no
Bacteroides_massiliensis	Otu_100	5131.9215720022	-0.5909536817549966	4.8863498809920225	0.83681523061812	0.9510791576904737	high_vs_low	CD8after_48	no
Clostridium_sp_CAG_299	Otu_292	296.54575707977955	-0.8608791722610668	6.698892084069002	0.8303316080578398	0.9510791576904737	high_vs_low	CD8after_48	no
Flavonifractor_plautii	Otu_410	35996.85809513191	-0.057814006338348586	0.7358110072444259	0.8345570245463796	0.9510791576904737	high_vs_low	CD8after_48	no
Propionibacterium_freudenreichii	Otu_64	9.218001408982179	0.8449598046449421	7.3443925652076105	0.8476973524632321	0.9595934029883786	high_vs_low	CD8after_48	no
Actinomyces_oris	Otu_11	1666.0464943031295	-0.132334226548146	1.6443434825521173	0.8641722074216367	0.9641902853344948	high_vs_low	CD8after_48	no
Bacteroides_ovatus	Otu_102	24802.59778579715	0.14309014260309524	1.7081420443341127	0.8599539191357012	0.9641902853344948	high_vs_low	CD8after_48	no
Bacteroides_sp_CAG_144	Otu_105	315.2863495329482	0.578998408959821	5.971326225441346	0.8714236098104103	0.9641902853344948	high_vs_low	CD8after_48	no
Bacteroides_stercoris	Otu_109	24084.454254850894	0.2909600834983269	3.2751934502053652	0.8722003994545253	0.9641902853344948	high_vs_low	CD8after_48	no
Parabacteroides_merdae	Otu_157	56506.66048122762	0.10538665215080116	1.398002390261813	0.867276780779979	0.9641902853344948	high_vs_low	CD8after_48	no
Ruminococcus_bromii	Otu_423	198940.37078648133	-0.1287576357270467	1.5368774463862627	0.8560164432020594	0.9641902853344948	high_vs_low	CD8after_48	no
Bacteroides_vulgatus	Otu_112	183935.8803757938	0.06724550484482375	1.0632576661780562	0.880213219375821	0.9673381767675984	high_vs_low	CD8after_48	no
Streptococcus_cristatus	Otu_249	77.52585530223844	-0.6138254012617065	7.274700502553805	0.8881875689074257	0.9673381767675984	high_vs_low	CD8after_48	no
Firmicutes_bacterium_CAG_424	Otu_452	6104.631256730973	-0.6054715403957016	7.145687252582008	0.8878053582168781	0.9673381767675984	high_vs_low	CD8after_48	no
Megamonas_hypermegale	Otu_468	7.856421338585865	0.6135253807554579	7.307741071074761	0.8887205864295957	0.9673381767675984	high_vs_low	CD8after_48	no
Roseburia_intestinalis	Otu_382	83043.95504729386	-0.06936251481782903	1.197279180016198	0.8938600615287641	0.9692045877878936	high_vs_low	CD8after_48	no
Actinomyces_sp_oral_taxon_180	Otu_18	19.051613951255828	-0.4556423171864309	7.255981874472447	0.9167361496205865	0.9853480476035527	high_vs_low	CD8after_48	no
Bifidobacterium_dentium	Otu_35	457.44803636210474	0.3680281924767282	5.625235114054978	0.9128876270559257	0.9853480476035527	high_vs_low	CD8after_48	no
Bacteroides_uniformis	Otu_111	156736.50010929303	-0.03617913433931531	1.0286240126767416	0.9329761136792354	0.9853480476035527	high_vs_low	CD8after_48	no
Alistipes_indistinctus	Otu_146	9579.25730863872	-0.1694631120562695	3.315114704056068	0.9267265960941883	0.9853480476035527	high_vs_low	CD8after_48	no
Streptococcus_thermophilus	Otu_274	30556.715979226636	0.06742052288518416	1.5474385009028502	0.9255452847343245	0.9853480476035527	high_vs_low	CD8after_48	no
Clostridium_bolteae	Otu_363	9082.243404461442	-0.08978775902525714	2.1202360211064124	0.933121119285343	0.9853480476035527	high_vs_low	CD8after_48	no
Gemmiger_formicilis	Otu_413	37468.23978577104	0.023866327693606436	0.6526316561738678	0.9209361422867148	0.9853480476035527	high_vs_low	CD8after_48	no
Actinomyces_odontolyticus	Otu_10	1500.6584880847258	-0.027151393840923535	1.0826484230269566	0.9529069825542388	0.9854225329211015	high_vs_low	CD8after_48	no
Lawsonibacter_asaccharolyticus	Otu_312	3315.854229007884	-0.048133403018116624	1.3852897958512602	0.9389072966534093	0.9854225329211015	high_vs_low	CD8after_48	no
Anaerostipes_hadrus	Otu_334	133042.46031464502	0.013490924740059385	0.6789231600164862	0.9575660655593743	0.9854225329211015	high_vs_low	CD8after_48	no
Ruminococcus_gnavus	Otu_345	21823.248551096076	-0.06364748667558716	2.157450488425053	0.953624519753066	0.9854225329211015	high_vs_low	CD8after_48	no
Sellimonas_intestinalis	Otu_388	2386.3760019194515	0.14904543286438793	3.8987653552395303	0.9467716191566574	0.9854225329211015	high_vs_low	CD8after_48	no
Romboutsia_ilealis	Otu_401	303.3777232596873	0.07034065188976485	2.2250053997887322	0.9506607291378044	0.9854225329211015	high_vs_low	CD8after_48	no
Erysipelatoclostridium_ramosum	Otu_439	3593.1728094216814	-0.0711128343640936	2.3799390653718326	0.954090277549322	0.9854225329211015	high_vs_low	CD8after_48	no
Streptococcus_infantis	Otu_254	167.48767011404615	-0.08533703967371675	3.614844969496944	0.9667096237246547	0.9907844686615597	high_vs_low	CD8after_48	no
Cloacibacillus_evryensis	Otu_575	7.869071783181783	0.1655313935436705	7.26905775004587	0.9697784375238587	0.9907844686615597	high_vs_low	CD8after_48	no
Alistipes_putredinis	Otu_149	23025.74753001702	-0.013332236622499017	1.8985026276281731	0.9886193936659565	0.9921251361966869	high_vs_low	CD8after_48	no
Alistipes_shahii	Otu_150	7345.931435900659	-0.011843341415967401	1.4116042184642779	0.9853354034938199	0.9921251361966869	high_vs_low	CD8after_48	no
Streptococcus_oralis	Otu_261	523.7394089590144	0.033269844108302485	2.620906472098248	0.9809182134934851	0.9921251361966869	high_vs_low	CD8after_48	no
Intestinibacter_bartlettii	Otu_396	9524.800698048355	-0.022952611864831232	1.6763054024560649	0.9771061404171595	0.9921251361966869	high_vs_low	CD8after_48	no
Phascolarctobacterium_faecium	Otu_463	4832.556005356327	0.03618081094746457	3.9234242571626434	0.9871757044378435	0.9921251361966869	high_vs_low	CD8after_48	no
Faecalitalea_cylindroides	Otu_442	830.997783220381	0	6.0750392190052125	1	1	high_vs_low	CD8after_48	no
Actinomyces_johnsonii	Otu_7	23.107543721183173	-0.6368551783082902	7.277937247206738	NA	NA	high_vs_low	CD8after_48	no
Actinomyces_massiliensis	Otu_8	6.016303048183689	0.212233211537597	7.239036869196037	NA	NA	high_vs_low	CD8after_48	no
Actinomyces_sp_oral_taxon_448	Otu_21	78.57255326730271	-0.13936614172417167	5.034321739377593	NA	NA	high_vs_low	CD8after_48	no
Actinomyces_viscosus	Otu_25	1.9649150812811258	-1.7489559492594162	7.55209321046612	NA	NA	high_vs_low	CD8after_48	no
Alloscardovia_omnicolens	Otu_28	1.040095220082432	1.7838840734873918	7.5943839283123395	0.6919542132918359	NA	high_vs_low	CD8after_48	no
Bifidobacterium_animalis	Otu_31	680.167715285804	-1.0062038614983926	6.573793573092905	NA	NA	high_vs_low	CD8after_48	NA
Parascardovia_denticolens	Otu_45	2.958127372734563	-2.1952369240119234	7.715297668494318	NA	NA	high_vs_low	CD8after_48	no
Scardovia_wiggsiae	Otu_46	19.15012581501509	-0.2917843911025334	5.110095207983072	NA	NA	high_vs_low	CD8after_48	no
Corynebacterium_durum	Otu_51	4.458753600316262	11.954832159613256	11.432315590824455	0.0788828036227615	NA	high_vs_low	CD8after_48	no
Rothia_dentocariosa	Otu_61	50.71743104146413	-0.5318393177976489	5.235379085146182	NA	NA	high_vs_low	CD8after_48	no
Propionibacterium_acidifaciens	Otu_63	31.03758922576498	-1.3804858595069323	6.230843679641091	NA	NA	high_vs_low	CD8after_48	NA
Pseudopropionibacterium_propionicum	Otu_65	0.0927436582364821	1.0658701492701879	7.389382525653709	0.8093476256138766	NA	high_vs_low	CD8after_48	no
Atopobium_parvulum	Otu_68	0.09834917313706008	-0.9199005426754789	7.329339837166636	NA	NA	high_vs_low	CD8after_48	no
Bacteroides_plebeius	Otu_103	968.8522321254685	0.8432381339418723	7.074556714289404	NA	NA	high_vs_low	CD8after_48	no
Parabacteroides_goldsteinii	Otu_154	2158.339337775957	-1.53445002840017	5.191256152591753	NA	NA	high_vs_low	CD8after_48	NA
Parabacteroides_gordonii	Otu_155	0.6143307665689018	1.5603432068128196	7.521858095389857	0.7271670515791013	NA	high_vs_low	CD8after_48	no
Gemella_haemolysans	Otu_161	5.865881157939493	-0.8076639940003937	7.3051888860890735	NA	NA	high_vs_low	CD8after_48	no
Gemella_morbillorum	Otu_162	6.180062067971661	-1.1814883430293643	7.384593350709871	NA	NA	high_vs_low	CD8after_48	no
Granulicatella_elegans	Otu_178	2.7303746422630923	2.310248063740589	7.790169398217327	0.6143886306040737	NA	high_vs_low	CD8after_48	no
Enterococcus_casseliflavus	Otu_181	0	0	17.05009105825565	1	NA	high_vs_low	CD8after_48	no
Lactobacillus_crispatus	Otu_197	823.4203804563379	0.20453687016787347	7.195379705163349	NA	NA	high_vs_low	CD8after_48	no
Lactobacillus_curvatus	Otu_198	3.298555172212511	10.108352198546088	10.983990391277631	0.11414584593691929	NA	high_vs_low	CD8after_48	no
Lactobacillus_gasseri	Otu_203	540.1302023356722	-0.44921949899189734	5.655495663705	NA	NA	high_vs_low	CD8after_48	no
Lactobacillus_paragasseri	Otu_213	791.9699202574866	-0.7765694813468393	5.119566596954296	NA	NA	high_vs_low	CD8after_48	no
Lactobacillus_plantarum	Otu_216	2.5917042496546	10.136796347641745	10.992015836965441	0.11349694509154236	NA	high_vs_low	CD8after_48	no
Lactobacillus_sakei	Otu_223	367.3184617089671	-0.28691670389713614	4.639397041866672	NA	NA	high_vs_low	CD8after_48	no
Lactobacillus_salivarius	Otu_224	1139.309957697902	0.41556513655013017	4.508350570362221	NA	NA	high_vs_low	CD8after_48	no
Lactobacillus_ultunensis	Otu_226	2.666653357283859	2.2973918283551167	7.785028697402832	0.6161904910349798	NA	high_vs_low	CD8after_48	no
Leuconostoc_carnosum	Otu_231	15.389594521918443	-3.7066590214030137	8.38715469897185	NA	NA	high_vs_low	CD8after_48	NA
Leuconostoc_citreum	Otu_232	2.2647765631330485	2.0743897711970862	7.698530557765029	0.648190239958437	NA	high_vs_low	CD8after_48	no
Leuconostoc_garlicum	Otu_233	0.10701219854533361	1.0906641251845361	7.395010749169376	0.8051002065702236	NA	high_vs_low	CD8after_48	no
Leuconostoc_mesenteroides	Otu_236	8.554542441933462	-1.716041982720791	7.540765115920847	NA	NA	high_vs_low	CD8after_48	no
Lactococcus_garvieae	Otu_242	1.3797221864028872	1.925667752115255	7.643910409950666	0.6703058182386328	NA	high_vs_low	CD8after_48	no
Lactococcus_lactis	Otu_243	232.14565038899354	-0.3439640531632854	5.052934818550874	NA	NA	high_vs_low	CD8after_48	no
Lactococcus_petauri	Otu_244	5.39644289399613	2.7231037851346147	7.962844994632019	0.5590283040175661	NA	high_vs_low	CD8after_48	no
Streptococcus_australis	Otu_248	231.1961312887122	1.0857785635728676	3.724495392687425	NA	NA	high_vs_low	CD8after_48	NA
Streptococcus_milleri	Otu_258	1.3179293353260155	-2.0884012573449158	7.674281144288136	NA	NA	high_vs_low	CD8after_48	no
Streptococcus_mutans	Otu_260	390.11618482068303	0.19980148633881947	3.750672624647586	NA	NA	high_vs_low	CD8after_48	no
Streptococcus_sp_F0442	Otu_269	1.8920793996697507	9.601675287882014	10.836999980503142	0.1264191452066394	NA	high_vs_low	CD8after_48	no
Catabacter_hongkongensis	Otu_276	29.6551939757556	-0.6204546078944241	7.011511869453128	NA	NA	high_vs_low	CD8after_48	no
Butyricicoccus_pullicaecorum	Otu_278	4.565122560987556	12.18475444103388	11.478804239416815	0.07534140325379753	NA	high_vs_low	CD8after_48	no
Clostridium_bolteae_CAG_59	Otu_280	279.0106312264581	-0.13906265729590372	5.274234495601775	NA	NA	high_vs_low	CD8after_48	no
Clostridium_disporicum	Otu_284	1054.0408706676606	-0.08952228502293705	4.694540309205335	NA	NA	high_vs_low	CD8after_48	no
Clostridium_paraputrificum	Otu_286	0	0	17.05009105825565	1	NA	high_vs_low	CD8after_48	no
Clostridium_sp_CAG_253	Otu_291	0	0	17.05009105825565	1	NA	high_vs_low	CD8after_48	no
Hungatella_hathewayi	Otu_302	605.5039169403756	-1.2264080693864114	4.293727182864735	NA	NA	high_vs_low	CD8after_48	NA
Eubacterium_sulci	Otu_306	1.6295742851718522	-2.187863708125569	7.712562042167994	NA	NA	high_vs_low	CD8after_48	no
Intestinimonas_butyriciproducens	Otu_311	1501.7991656268835	-1.0033259901483773	3.0176518723212253	NA	NA	high_vs_low	CD8after_48	NA
Anaerofustis_stercorihominis	Otu_314	3.39694840599494	12.94206414641398	11.617891671277437	0.06474865694576339	NA	high_vs_low	CD8after_48	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	0.797957071388692	1.662470999950831	7.554107664233007	0.7109189054394168	NA	high_vs_low	CD8after_48	no
Eubacterium_sp_An11	Otu_323	627.7362905713991	-20.532462623655267	11.953293037513093	NA	NA	high_vs_low	CD8after_48	NA
Eubacterium_sp_OM08_24	Otu_329	4.269599243634367	2.578606902377939	7.900859042005643	0.5778521478994616	NA	high_vs_low	CD8after_48	no
Anaerostipes_caccae	Otu_333	7.630612445432825	-2.5861661186564286	7.875402981474529	NA	NA	high_vs_low	CD8after_48	no
Blautia_coccoides	Otu_336	82.61651785761813	-0.03308530691260235	7.20591817635013	NA	NA	high_vs_low	CD8after_48	no
Blautia_hansenii	Otu_337	64.47126806816489	0.7104328340354259	7.2890621986508455	NA	NA	high_vs_low	CD8after_48	no
Blautia_hydrogenotrophica	Otu_338	312.7875540834141	-3.5887255820473913	8.035143466381685	NA	NA	high_vs_low	CD8after_48	NA
Blautia_sp_An249	Otu_341	2.4922767609443697	2.257099713300866	7.769021585014913	0.621868056366387	NA	high_vs_low	CD8after_48	no
Blautia_sp_N6H1_15	Otu_343	0.4032669688676802	1.4120667113531962	7.477860430905296	0.75122043685882	NA	high_vs_low	CD8after_48	no
Clostridium_aldenense	Otu_361	83.62840010140954	1.4961973144642344	5.019703330181519	NA	NA	high_vs_low	CD8after_48	NA
Clostridium_citroniae	Otu_364	1170.6131914605892	0.3005588217090667	2.4106050513995245	NA	NA	high_vs_low	CD8after_48	no
Clostridium_clostridioforme	Otu_365	2384.448682155242	0.5008550308800455	3.4374934213114297	NA	NA	high_vs_low	CD8after_48	no
Clostridioides_difficile	Otu_395	2.585740150295729	2.279180488227313	7.777774058883373	0.618750938925335	NA	high_vs_low	CD8after_48	no
Peptostreptococcus_stomatis	Otu_400	0.12690317159996503	0.8449526845758458	7.344391268553031	0.847698602191193	NA	high_vs_low	CD8after_48	no
Pseudoflavonifractor_capillosus	Otu_415	2.2734242848330615	2.0419632765899505	7.686400447095496	0.6529598231937761	NA	high_vs_low	CD8after_48	no
Clostridium_methylpentosum	Otu_418	6.062227434866335	-1.4731145786368505	7.464157629604438	0.7402330065613412	NA	high_vs_low	CD8after_48	no
Absiella_dolichum	Otu_433	11.595870403884781	-0.5697446265571451	7.269060104330886	NA	NA	high_vs_low	CD8after_48	no
Veillonella_rogosae	Otu_489	6.020665413818074	2.791389034128368	7.992642278608283	0.550338306705455	NA	high_vs_low	CD8after_48	no
Veillonella_tobetsuensis	Otu_492	0.551579834984035	1.5187359347116756	7.509166756573287	0.7338621311207969	NA	high_vs_low	CD8after_48	no
Finegoldia_magna	Otu_495	28.611704594002305	-0.5945527806672968	7.272151883905162	NA	NA	high_vs_low	CD8after_48	no
Peptoniphilus_harei	Otu_501	4.474753989056014	11.950455749170434	11.431410797881945	0.0789517843833096	NA	high_vs_low	CD8after_48	no
Citrobacter_youngae	Otu_545	1.034376595439499	1.7811846664770603	7.593466469199684	0.6923716270907491	NA	high_vs_low	CD8after_48	no
Bacteroides_clarus	Otu_88	989.61391445449	29.70953993782924	2.0822359541355615	1.2725240995325058e-46	3.9448247085507677e-44	high_vs_mid	CD8after_48	yes
Acidaminococcus_fermentans	Otu_460	13621.637016504448	29.4891148299204	2.761521166288303	4.734915559452567e-27	7.339119117151479e-25	high_vs_mid	CD8after_48	yes
Eubacterium_limosum	Otu_321	160.504460262573	27.85433164419382	2.962665170322938	2.1957949216951327e-21	2.268988085751637e-19	high_vs_mid	CD8after_48	yes
Clostridium_sp_CAG_242	Otu_290	985.2644224250168	29.29971492827306	3.2261490882035	3.951687964540357e-20	2.6768793375116826e-18	high_vs_mid	CD8after_48	yes
