taxa_id;W;detected_0.9;detected_0.8;detected_0.7;detected_0.6;mean_qval;median_qval;fisher_qval;clr_mean_diff;structural_zero;x_label;y_label;comparison;cat_var
Agathobaculum;0;FALSE;FALSE;FALSE;FALSE;0.5797441961363852;0.4786120597258072;0.9277860092453969;0.16188411103264186;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Faecalibacterium;0;FALSE;FALSE;FALSE;FALSE;0.5029983993310925;0.4722521898921453;0.751548741147016;0.12247306958061671;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Flavonifractor;0;FALSE;FALSE;FALSE;FALSE;0.6712719212170398;0.6878923531717616;0.9994261951086476;0.9311309219671442;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Gemmiger;3;FALSE;FALSE;FALSE;FALSE;0.49713463166683713;0.45878771672512647;0.2816789011270227;-0.2675868156544387;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Ruminococcaceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.6991827331705014;0.7152837219566721;0.9999959951296918;-0.5149081862881986;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Ruminococcus;0;FALSE;FALSE;FALSE;FALSE;0.6425530781500575;0.5248202780136484;0.9997222011026339;0.26738386175129514;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Ruthenibacterium;0;FALSE;FALSE;FALSE;FALSE;0.694154575067048;0.7987753168952667;0.99995409034356;-0.4098622678680463;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Erysipelatoclostridium;2;FALSE;FALSE;FALSE;FALSE;0.40257730984278767;0.3635156435055441;0.11776102787297574;1.1384159322702034;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Holdemanella;0;FALSE;FALSE;FALSE;FALSE;0.6484261091390403;0.6564893489937155;0.9997592961204336;-0.051552516273946664;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Firmicutes_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.7147587584412926;0.7505506290011195;0.9999990123848097;0.10038347716744113;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.5347763728052259;0.47659362737595223;0.7105054597762093;1.5021671209011473;No;-1.3447360339039338;23.099999999999998;black_caucassian;ethnic_group
Actinomyces;1;FALSE;FALSE;FALSE;FALSE;0.4932333115812536;0.4203536756921055;0.39381794145041715;0.038023528485873294;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Bifidobacterium;0;FALSE;FALSE;FALSE;FALSE;0.6497586070672835;0.631170416349275;0.9992478070111214;0.17089345115514357;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Collinsella;0;FALSE;FALSE;FALSE;FALSE;0.7325763278917339;0.7121164877442111;0.9999999736764252;0.15191044389697145;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Enorma;0;FALSE;FALSE;FALSE;FALSE;0.5917658347265069;0.49880005739065414;0.9819593817316754;-0.07517905519524357;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Slackia;13;FALSE;FALSE;FALSE;FALSE;0.2602558422866273;0.19631147930335052;9.254160737687003e-7;-0.4878335812400119;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Bacteroides;1;FALSE;FALSE;FALSE;FALSE;0.41980928654854677;0.33369739176151453;0.2039097425608838;-0.8013848088809467;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Odoribacter;0;FALSE;FALSE;FALSE;FALSE;0.5641404350268284;0.47242344295952177;0.917105199249068;-0.2015168740979355;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Prevotella;0;FALSE;FALSE;FALSE;FALSE;0.23780850941273557;0.1535592615822552;8.408138882709521e-4;0.5395867372948149;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Alistipes;1;FALSE;FALSE;FALSE;FALSE;0.3628273222298395;0.21133653672274258;0.044329388517037584;-0.989189837905717;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Parabacteroides;2;FALSE;FALSE;FALSE;FALSE;0.1848508063617782;0.05980497218103316;9.976697457595532e-9;-0.7055985530449589;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Lactobacillus;20;FALSE;FALSE;FALSE;TRUE;0.16048244636417783;0.02372754270610035;3.5589908571953076e-20;-0.09943645939408156;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Streptococcus;0;FALSE;FALSE;FALSE;FALSE;0.8943539306280189;0.8909474697938132;1;-0.8189384885212859;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Eubacterium;1;FALSE;FALSE;FALSE;FALSE;0.502102804976356;0.4437066576750002;0.5046516046028284;-0.022886134649268298;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Anaerostipes;0;FALSE;FALSE;FALSE;FALSE;0.7307040433713103;0.6693675350285384;0.9999999273573829;-0.3138222708736747;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Blautia;1;FALSE;FALSE;FALSE;FALSE;0.4344567621659473;0.46707453428187734;0.08982193288434677;-0.2739464861838091;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Coprococcus;0;FALSE;FALSE;FALSE;FALSE;0.5387666121131445;0.5001308922756293;0.964004721313632;0.23341582189649518;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Dorea;0;FALSE;FALSE;FALSE;FALSE;0.5832266183199075;0.6673434967434291;0.9958212632884732;0.6284837369390084;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Fusicatenibacter;0;FALSE;FALSE;FALSE;FALSE;0.6133994560342328;0.5657775931293796;0.9994188664656174;0.46392859974758083;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Lachnoclostridium;1;FALSE;FALSE;FALSE;FALSE;0.44827183813005606;0.44243728560895534;0.5162351821531679;-0.19820558805638366;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.4787334273514057;0.4172197533195378;0.8216256396487375;0.5540014812153018;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.5999404027378661;0.6806457219726801;0.9928319521663918;0.4021797162885876;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Oscillibacter;0;FALSE;FALSE;FALSE;FALSE;0.6024260938425117;0.5421553241737809;0.9978076640793552;-0.02418928730747912;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Agathobaculum;0;FALSE;FALSE;FALSE;FALSE;0.5264637016991677;0.4451412933249987;0.9460872171696637;0.15398793231191663;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Faecalibacterium;0;FALSE;FALSE;FALSE;FALSE;0.6132569898350786;0.5145767926026132;0.9992840932532805;0.37471872260110983;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Flavonifractor;1;FALSE;FALSE;FALSE;FALSE;0.7099902415023773;0.7542234221422064;0.9998872638608405;0.835047649080063;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Gemmiger;0;FALSE;FALSE;FALSE;FALSE;0.4865861163473954;0.4630392594171781;0.8296745950777915;-0.5663130956032935;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Ruminococcaceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.6563232148308291;0.7707425026766118;0.9995103916497705;-0.44114518883540416;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Ruminococcus;1;FALSE;FALSE;FALSE;FALSE;0.43150148887503204;0.28528877772133715;0.07415851094762202;-0.19360511531877173;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Ruthenibacterium;0;FALSE;FALSE;FALSE;FALSE;0.8458086275328666;0.9509134562495023;0.9999999999997394;-0.5381409839367881;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Catenibacterium;0;FALSE;FALSE;FALSE;FALSE;0.24489340985257452;0.14404188517050728;5.46428230600117e-4;0.44656158419851144;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Holdemanella;0;FALSE;FALSE;FALSE;FALSE;0.48694486217711747;0.4186365732900903;0.8222647735940298;0.046531688575053534;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Firmicutes_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.6874441333069865;0.7018729486898123;0.9999591971678492;0.2172414757063458;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.4909109995781949;0.45282796287643906;0.6648621109465032;1.494819239652279;No;-0.989189837905717;22.4;black_hispanic;ethnic_group
Actinomyces;0;FALSE;FALSE;FALSE;FALSE;0.6982663159269853;0.6219340269841742;0.999994176536581;0.009608108360731352;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Bifidobacterium;18;FALSE;FALSE;FALSE;TRUE;0.10377106153013457;0.042608055699817696;1.46703582385675e-15;-0.5423363984405117;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Collinsella;0;FALSE;FALSE;FALSE;FALSE;0.6495111300837202;0.5834189897277018;0.999475477942323;-0.237950325470513;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Bacteroides;0;FALSE;FALSE;FALSE;FALSE;0.5510588423639186;0.509038350080582;0.9663473481458598;-0.6733392680262441;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Prevotella;1;FALSE;FALSE;FALSE;FALSE;0.22021289957862455;0.15434980206469553;3.8611231599000546e-4;0.7228178408143692;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Alistipes;0;FALSE;FALSE;FALSE;FALSE;0.6518238692842543;0.6484494525656037;0.9997873019167983;-1.0694402783566799;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Parabacteroides;0;FALSE;FALSE;FALSE;FALSE;0.35451198268333095;0.230353576967031;0.11848760017200748;-0.8243521033753828;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Streptococcus;0;FALSE;FALSE;FALSE;FALSE;0.9677986496315073;1;1;-0.31708048035630293;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Eubacterium;0;FALSE;FALSE;FALSE;FALSE;0.6463485628736387;0.5664946735494627;0.9994912855248022;0.18035153774106136;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Anaerostipes;0;FALSE;FALSE;FALSE;FALSE;0.7577820492951458;0.7896108962652059;0.9999998017725725;-0.4479983048420138;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Blautia;0;FALSE;FALSE;FALSE;FALSE;0.5873749811407718;0.5173670617905206;0.9959871560465224;-0.11756124628383982;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Coprococcus;2;FALSE;FALSE;FALSE;FALSE;0.5887931642611831;0.6842399463416385;0.9689058217832385;0.07414626361024278;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Dorea;0;FALSE;FALSE;FALSE;FALSE;0.6835635674692299;0.5601754974144132;0.9999530395478886;0.35267731299247596;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Fusicatenibacter;0;FALSE;FALSE;FALSE;FALSE;0.7213845110251045;0.7678152744507599;0.9999981526445466;0.06572384905415513;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.5583800115886646;0.42906934237454003;0.9701926892373659;0.17571448735985684;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.6564179178527808;0.6975631254884159;0.9993863845311389;0.6923441594033674;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Oscillibacter;0;FALSE;FALSE;FALSE;FALSE;0.6361222435681019;0.5928124425794264;0.9966322907377162;-0.8979102089518488;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Agathobaculum;1;FALSE;FALSE;FALSE;FALSE;0.6126605551751876;0.6531095285663087;0.9925392518482615;0.10405906274744399;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Faecalibacterium;0;FALSE;FALSE;FALSE;FALSE;0.6816752419367679;0.7737617755524471;0.9998888190705268;0.4085272142741987;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Flavonifractor;0;FALSE;FALSE;FALSE;FALSE;0.7752596250668723;0.7005392596228871;0.9999999971025366;1.0380864742588949;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Gemmiger;1;FALSE;FALSE;FALSE;FALSE;0.6662177406021595;0.7045176288625327;0.9995322685067861;-0.4721112458689092;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Ruminococcaceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.8995314854419542;0.8985016471912508;1;-0.4229834592722124;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Ruminococcus;0;FALSE;FALSE;FALSE;FALSE;0.5165961416947343;0.4651166180031276;0.7694515258053549;-0.4787443174560487;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Ruthenibacterium;0;FALSE;FALSE;FALSE;FALSE;0.7648237975187397;0.7711972321584263;0.9999999886871316;-0.18810187078918233;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Erysipelatoclostridium;0;FALSE;FALSE;FALSE;FALSE;0.4383575276070465;0.33729938994595926;0.6327063042329271;1.7204871716388654;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Holdemanella;1;FALSE;FALSE;FALSE;FALSE;0.22563505149827776;0.11712419604064624;1.5515014544175988e-4;-0.2423725186636848;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Firmicutes_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.7917151034324451;0.9493170830555608;0.999999970569318;0.012293004516583154;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.4733573992619936;0.33201592954344633;0.6853687103182968;1.7918462480401822;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Escherichia;0;FALSE;FALSE;FALSE;FALSE;0.4012316312616581;0.2957295168873393;0.500332147932046;-0.4164007086590681;No;-1.0694402783566799;19.599999999999998;black_other;ethnic_group
Actinomyces;1;FALSE;FALSE;FALSE;FALSE;0.49539936512915095;0.45370617123209317;0.5008441637448895;0.0443894493611073;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Bifidobacterium;0;FALSE;FALSE;FALSE;FALSE;0.5806903227008523;0.5917218505724386;0.9753164597233445;0.35313086072942307;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Collinsella;0;FALSE;FALSE;FALSE;FALSE;0.7125306543007389;0.696746748582187;0.9999934495760334;0.031823115699373475;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Enorma;6;FALSE;FALSE;FALSE;FALSE;0.2919970756016562;0.17743190846192392;6.866929777888365e-6;0.03927853758116582;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Slackia;0;FALSE;FALSE;FALSE;FALSE;0.744088290945634;0.815350570586097;0.9999996173914004;0.023582743351874123;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Bacteroides;0;FALSE;FALSE;FALSE;FALSE;0.8452774361894783;0.9252126748388116;0.9999999999983197;-0.27281756728071205;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Odoribacter;4;FALSE;FALSE;FALSE;FALSE;0.4871818627334915;0.44134772837721364;0.10852758255054426;0.2736247283359069;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Prevotella;0;FALSE;FALSE;FALSE;FALSE;0.5274535606646353;0.41860575201604183;0.8445079202062035;0.3212739771835319;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Alistipes;0;FALSE;FALSE;FALSE;FALSE;0.8018473768593288;0.8994807559775709;0.9999999923645363;0.3071030120214424;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Parabacteroides;0;FALSE;FALSE;FALSE;FALSE;0.8790129657740379;0.9206719279433118;0.9999999999991109;0.10164901190006896;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Lactobacillus;0;FALSE;FALSE;FALSE;FALSE;0.9790441634991046;1;1;-0.24456782582981146;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Streptococcus;0;FALSE;FALSE;FALSE;FALSE;0.6149611193671239;0.6826376501089338;0.9923770996837975;0.3266688842622189;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Clostridium;16;FALSE;FALSE;FALSE;FALSE;0.12078399656322661;0.04919399898459201;9.981469046933582e-16;-0.1613826400423015;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Eubacterium;1;FALSE;FALSE;FALSE;FALSE;0.5296166950172936;0.5825003156514212;0.6726187180311192;-0.3123490108041522;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Anaerostipes;0;FALSE;FALSE;FALSE;FALSE;0.7984001033508705;0.7644154743620316;0.9999999999738935;0.09835307692759412;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Blautia;1;FALSE;FALSE;FALSE;FALSE;0.6434708629242477;0.7393908952350599;0.9835527340203392;0.045768476066694465;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Coprococcus;0;FALSE;FALSE;FALSE;FALSE;0.7394793016844932;0.8206740431894842;0.9999989791165997;0.04929284438513184;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Dorea;0;FALSE;FALSE;FALSE;FALSE;0.650571628704959;0.5324802400984534;0.9997123874633974;0.039462818850886004;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Fusicatenibacter;1;FALSE;FALSE;FALSE;FALSE;0.4489725547292243;0.36717002628689244;0.10264693388046245;-0.4129721562613495;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.9877761509175174;1;1;-0.06052546473589771;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.6445589174261966;0.6354174314109461;0.9991412168421768;-0.2949919576572581;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Oscillibacter;0;FALSE;FALSE;FALSE;FALSE;0.5759634689110944;0.5638175126329502;0.9203220006829925;0.4523472785541391;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Agathobaculum;0;FALSE;FALSE;FALSE;FALSE;0.773077218498515;0.9036283087969423;0.9999999962961091;-0.012838986242414927;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Faecalibacterium;5;FALSE;FALSE;FALSE;FALSE;0.4225184403120793;0.3134091990499688;0.004118844375340888;0.24340003916639172;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Flavonifractor;0;FALSE;FALSE;FALSE;FALSE;0.8698091032388332;0.9830149866812253;0.9999999999999989;-0.1699819320102129;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Gemmiger;0;FALSE;FALSE;FALSE;FALSE;0.6168763515947497;0.6610635323349452;0.9977598747426647;-0.32644147453228367;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Ruminococcaceae_unclassified;1;FALSE;FALSE;FALSE;FALSE;0.3411576030054694;0.3359172167757573;0.008293248218021953;0.042314927942634084;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Ruminococcus;5;FALSE;FALSE;FALSE;FALSE;0.22582797137841543;0.1417469918871766;1.8621950158140843e-5;-0.5041294356957836;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Ruthenibacterium;0;FALSE;FALSE;FALSE;FALSE;0.5882448754190118;0.5721867520880008;0.9856645203186506;-0.1569045947035461;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Holdemanella;0;FALSE;FALSE;FALSE;FALSE;0.8901473594950214;0.8790487422866107;1;0.09424950406742566;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Firmicutes_unclassified;1;FALSE;FALSE;FALSE;FALSE;0.5276947206857272;0.5004423031530008;0.8636113513894905;0.06107940277542764;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.9678902166842314;0.9661289503345517;1;-0.01888964336670002;No;-0.5041294356957836;21.7;caucassian_hispanic;ethnic_group
Actinomyces;2;FALSE;FALSE;FALSE;FALSE;0.4596169515885504;0.4021337467432654;0.327537220806957;0.07909929044612711;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Bifidobacterium;21;FALSE;FALSE;TRUE;TRUE;0.09943466896670622;0.03981311943449917;2.977267132087238e-14;-0.3605724563451583;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Collinsella;0;FALSE;FALSE;FALSE;FALSE;0.49919429173465873;0.5343980454894349;0.8503082172542116;-0.31289343720985596;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Slackia;0;FALSE;FALSE;FALSE;FALSE;0.863679656301211;0.9929873503459934;0.9999999999997694;-0.1905405335302116;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Bacteroides;1;FALSE;FALSE;FALSE;FALSE;0.8226307947664185;0.9404252912836721;0.9999960688639699;-0.058070909054765134;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Prevotella;0;FALSE;FALSE;FALSE;FALSE;0.5342513597729952;0.5533627395304627;0.9557337601639496;0.5984314172418805;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Alistipes;0;FALSE;FALSE;FALSE;FALSE;0.9290763997998047;0.9160522429147591;1;0.3325959468721018;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Parabacteroides;0;FALSE;FALSE;FALSE;FALSE;0.9557561580331485;0.9495213187424634;1;0.0540865509044041;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Lactobacillus;0;FALSE;FALSE;FALSE;FALSE;0.8460649284527492;0.9042615570878232;0.9999999998908755;-0.2607167052698594;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Streptococcus;0;FALSE;FALSE;FALSE;FALSE;0.6103150550924801;0.7020870512528684;0.9825844542272957;0.9040997710519697;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Clostridium;0;FALSE;FALSE;FALSE;FALSE;0.2804550349163577;0.23990346819887998;0.007018741629591638;0.09148279557076659;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Eubacterium;0;FALSE;FALSE;FALSE;FALSE;0.7734252762689635;0.914192586440136;0.9999999184953702;-0.059144009715073685;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Anaerostipes;0;FALSE;FALSE;FALSE;FALSE;0.8153666984366831;0.9473754361705498;0.9999999922883921;0.06331998567617161;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Blautia;4;FALSE;FALSE;FALSE;FALSE;0.5135979879721583;0.5710836863507041;0.3465448143385547;0.29067265850116414;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Coprococcus;0;FALSE;FALSE;FALSE;FALSE;0.8426320195679937;0.890609784794397;0.9999999999935993;-0.004475129377805386;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Dorea;0;FALSE;FALSE;FALSE;FALSE;0.6696673566409282;0.711360599649459;0.9998108329248381;-0.1569569974719735;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Fusicatenibacter;2;FALSE;FALSE;FALSE;FALSE;0.45952847505686145;0.47364331349093014;0.5692466339162032;-0.7047185177858961;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.9780784535768484;0.9945527060382936;0.9999999999999999;-0.34916322480320355;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.8144450300906744;0.8818569346615461;0.9999999998889183;0.04150638535701115;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Oscillibacter;0;FALSE;FALSE;FALSE;FALSE;0.9261066833773021;0.9544408582025876;1;-0.3174151817716837;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Agathobaculum;0;FALSE;FALSE;FALSE;FALSE;0.8350345150058746;0.7278619244528756;0.9999999999952396;0.02744489754532569;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Faecalibacterium;4;FALSE;FALSE;FALSE;FALSE;0.4503009351962964;0.5680824420413543;0.07703279409306961;0.30634179179356724;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Flavonifractor;0;FALSE;FALSE;FALSE;FALSE;0.9769385690872144;1;1;0.09844822917136092;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Gemmiger;0;FALSE;FALSE;FALSE;FALSE;0.5797565663892836;0.6061086970521271;0.9942086107951759;-0.1346735258145092;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Ruminococcaceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.5386161892884459;0.5731187885284741;0.9648199854802566;0.2020459307136816;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Ruminococcus;0;FALSE;FALSE;FALSE;FALSE;0.3857243553455752;0.25347132162105973;0.29479293656816025;-0.6954992089087796;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Ruthenibacterium;2;FALSE;FALSE;FALSE;FALSE;0.2242060967205675;0.15620265502849198;4.96426066933884e-5;0.30477548512778146;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Holdemanella;0;FALSE;FALSE;FALSE;FALSE;0.4692380040375888;0.4924212124304573;0.536516754714496;-0.12141589495915382;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Firmicutes_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.9525286851865378;1;1;0.008339228939865618;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.8759771991181124;0.9247300532726372;0.9999999999999994;0.32356536710475314;No;-0.7047185177858961;20.299999999999997;caucassian_other;ethnic_group
Actinomyces;0;FALSE;FALSE;FALSE;FALSE;0.9489442747580851;1;1;0.007995558964709618;No;-0.781661677684255;21;hispanic_other;ethnic_group
Bifidobacterium;28;TRUE;TRUE;TRUE;TRUE;0.048367905630126044;0.009304226162840218;3.624452986825142e-26;-0.7599185122369061;No;-0.781661677684255;21;hispanic_other;ethnic_group
Collinsella;0;FALSE;FALSE;FALSE;FALSE;0.4179451857899332;0.39390717614321463;0.4234410342090874;-0.38473371223891184;No;-0.781661677684255;21;hispanic_other;ethnic_group
Enorma;7;FALSE;FALSE;FALSE;FALSE;0.15123435474158936;0.08569084843358118;1.3310412785882168e-8;0.9277960831622842;No;-0.781661677684255;21;hispanic_other;ethnic_group
Slackia;1;FALSE;FALSE;FALSE;FALSE;0.9144894424653082;1;0.9999999999981826;-0.22937928412917538;No;-0.781661677684255;21;hispanic_other;ethnic_group
Bacteroides;1;FALSE;FALSE;FALSE;FALSE;0.9115488429386548;0.9949679287320482;0.99999999937887;0.16565936704339113;No;-0.781661677684255;21;hispanic_other;ethnic_group
Prevotella;0;FALSE;FALSE;FALSE;FALSE;0.9672313041911347;1;1;0.2595935338996368;No;-0.781661677684255;21;hispanic_other;ethnic_group
Alistipes;1;FALSE;FALSE;FALSE;FALSE;0.9459088124723403;1;1;-0.018464482139570658;No;-0.781661677684255;21;hispanic_other;ethnic_group
